model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
olmo2:7b,CAO14632,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.16,State forces (Cameroon)
olmo2:7b,CAO8680,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.69,State forces (Cameroon)
olmo2:7b,CAO4953,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.68,State forces (Cameroon)
olmo2:7b,CAO12793,S,S,0.75,"[0.1, 0.15, 0.05, 0.05, 0.1, 0.25]",0.64,State forces (Cameroon)
olmo2:7b,CAO12666,V,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.66,State forces (Cameroon)
olmo2:7b,CAO5032,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO9862,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",0.66,State forces (Cameroon)
olmo2:7b,CAO6363,B,B,0.95,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.4,State forces (Cameroon)
olmo2:7b,CAO9567,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.53,State forces (Cameroon)
olmo2:7b,CAO10713,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO12740,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.88,State forces (Cameroon)
olmo2:7b,CAO15917,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.38,State forces (Cameroon)
olmo2:7b,CAO7395,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.02]",0.67,State forces (Cameroon)
olmo2:7b,CAO13340,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.46,State forces (Cameroon)
olmo2:7b,CAO4545,B,B,0.93,"[0.4, 0.36, 0.08, 0.02, 0.02, 0.24]",0.66,State forces (Cameroon)
olmo2:7b,CAO5219,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.12,State forces (Cameroon)
olmo2:7b,CAO10002,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.45,State forces (Cameroon)
olmo2:7b,CAO15408,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.37,State forces (Cameroon)
olmo2:7b,CAO10468,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.41,State forces (Cameroon)
olmo2:7b,CAO10346,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.47,State forces (Cameroon)
olmo2:7b,CAO10635,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.66,State forces (Cameroon)
olmo2:7b,CAO5476,S,S,0.75,"[0.1, 0.15, 0.05, 0.05, 0.1, 0.25]",0.67,State forces (Cameroon)
olmo2:7b,CAO12638,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",1.52,State forces (Cameroon)
olmo2:7b,CAO11393,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.1]",1.96,State forces (Cameroon)
olmo2:7b,CAO12558,V,V,0.85,"[0.85, 0.05, 0.02, 0.02, 0.02, 0.04]",1.49,State forces (Cameroon)
olmo2:7b,CAO3846,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO6145,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.41,State forces (Cameroon)
olmo2:7b,CAO11931,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.26,State forces (Cameroon)
olmo2:7b,CAO4691,V,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO6299,S,P,0.88,"[0.07, 0.05, 0.02, 0.01, 0.01, 0.04]",1.3,State forces (Cameroon)
olmo2:7b,CAO13396,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.58,State forces (Cameroon)
olmo2:7b,CAO5377,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",0.65,State forces (Cameroon)
olmo2:7b,CAO3670,S,S,0.7,"[0.1, 0.15, 0.02, 0.03, 0.04, 0.55]",1.25,State forces (Cameroon)
olmo2:7b,CAO7636,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.64,State forces (Cameroon)
olmo2:7b,CAO9792,S,E,0.95,"[0.2, 0.25, 0.3, 0.05, 0.05, 0.15]",0.65,State forces (Cameroon)
olmo2:7b,CAO14247,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.82,State forces (Cameroon)
olmo2:7b,CAO15918,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.37,State forces (Cameroon)
olmo2:7b,CAO4947,S,S,0.85,"[0.05, 0.04, 0.03, 0.01, 0.04, 0.83]",0.66,State forces (Cameroon)
olmo2:7b,CAO13587,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.71,State forces (Cameroon)
olmo2:7b,CAO13902,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.67,State forces (Cameroon)
olmo2:7b,CAO9374,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.4,State forces (Cameroon)
olmo2:7b,CAO3412,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",0.67,State forces (Cameroon)
olmo2:7b,CAO4500,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.66,State forces (Cameroon)
olmo2:7b,CAO15915,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.68,State forces (Cameroon)
olmo2:7b,CAO3524,B,B,0.95,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.39,State forces (Cameroon)
olmo2:7b,CAO11885,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.34,State forces (Cameroon)
olmo2:7b,CAO4422,B,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO12400,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.57,State forces (Cameroon)
olmo2:7b,CAO10527,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon)
olmo2:7b,CAO11462,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.39,State forces (Cameroon)
olmo2:7b,CAO13586,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.54,State forces (Cameroon)
olmo2:7b,CAO7109,V,V,0.85,"[0.8, 0.01, 0.01, 0.02, 0.01, 0.01]",1.46,State forces (Cameroon)
olmo2:7b,CAO15711,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.42,State forces (Cameroon)
olmo2:7b,CAO14119,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.67,State forces (Cameroon)
olmo2:7b,CAO10477,S,E,0.95,"[0.2, 0.25, 0.3, 0.05, 0.05, 0.15]",0.66,State forces (Cameroon)
olmo2:7b,CAO15892,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO9766,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.49,State forces (Cameroon)
olmo2:7b,CAO4957,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.64,State forces (Cameroon)
olmo2:7b,CAO11972,B,V,0.85,"[0.8, 0.01, 0.02, 0.01, 0.01, 0.01]",1.53,State forces (Cameroon)
olmo2:7b,CAO5076,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",1.39,State forces (Cameroon)
olmo2:7b,CAO13020,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO10618,S,S,0.7,"[0.1, 0.15, 0.02, 0.02, 0.05, 0.55]",1.4,State forces (Cameroon)
olmo2:7b,CAO13584,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.46,State forces (Cameroon)
olmo2:7b,CAO11869,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.14,State forces (Cameroon)
olmo2:7b,CAO13715,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.51,State forces (Cameroon)
olmo2:7b,CAO15426,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.72,State forces (Cameroon)
olmo2:7b,CAO3978,V,V,0.99,"[0.99, 0.0, 0.0, 0.0, 0.0, 0.01]",0.66,State forces (Cameroon)
olmo2:7b,CAO6280,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.47,State forces (Cameroon)
olmo2:7b,CAO9638,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",2.0,State forces (Cameroon)
olmo2:7b,CAO12828,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.59,State forces (Cameroon)
olmo2:7b,CAO4896,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.63,State forces (Cameroon)
olmo2:7b,CAO4539,B,B,0.91,"[0.04, 0.91, 0.03, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon)
olmo2:7b,CAO12531,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO3243,S,R,0.81,"[0.08, 0.02, 0.02, 0.08, 0.81, 0.01]",0.67,State forces (Cameroon)
olmo2:7b,CAO9041,V,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO13472,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.51,State forces (Cameroon)
olmo2:7b,CAO4885,V,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO6038,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.71,State forces (Cameroon)
olmo2:7b,CAO11416,S,R,0.75,"[0.1, 0.15, 0.05, 0.05, 0.1, 0.25]",1.59,State forces (Cameroon)
olmo2:7b,CAO10622,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",1.37,State forces (Cameroon)
olmo2:7b,CAO12694,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.55]",1.39,State forces (Cameroon)
olmo2:7b,CAO7414,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.72,State forces (Cameroon)
olmo2:7b,CAO5731,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.43,State forces (Cameroon)
olmo2:7b,CAO14742,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.87,State forces (Cameroon)
olmo2:7b,CAO5902,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.28,State forces (Cameroon)
olmo2:7b,CAO15461,S,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.77,State forces (Cameroon)
olmo2:7b,CAO15428,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.46,State forces (Cameroon)
olmo2:7b,CAO3687,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.54,State forces (Cameroon)
olmo2:7b,CAO5011,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",1.46,State forces (Cameroon)
olmo2:7b,CAO14082,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.59,State forces (Cameroon)
olmo2:7b,CAO4199,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.08,State forces (Cameroon)
olmo2:7b,CAO9650,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO11301,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.45,State forces (Cameroon)
olmo2:7b,CAO3378,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.74,State forces (Cameroon)
olmo2:7b,CAO5381,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.65,State forces (Cameroon)
olmo2:7b,CAO8143,B,B,0.95,"[0.4, 0.3, 0.15, 0.1, 0.05, 0.0]",1.4,State forces (Cameroon)
olmo2:7b,CAO3794,V,B,0.85,"[0.4, 0.3, 0.1, 0.05, 0.05, 0.1]",0.65,State forces (Cameroon)
olmo2:7b,CAO10666,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.44,State forces (Cameroon)
olmo2:7b,CAO6796,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.54,State forces (Cameroon)
olmo2:7b,CAO7010,S,S,0.85,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",2.44,State forces (Cameroon)
olmo2:7b,CAO12730,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",1.65,State forces (Cameroon)
olmo2:7b,CAO4272,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",0.68,State forces (Cameroon)
olmo2:7b,CAO7337,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.57,State forces (Cameroon)
olmo2:7b,CAO9414,V,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.86,State forces (Cameroon)
olmo2:7b,CAO4020,B,B,0.93,"[0.45, 0.36, 0.08, 0.01, 0.02, 0.12]",0.66,State forces (Cameroon)
olmo2:7b,CAO7437,V,V,0.99,"[0.99, 0.01, 0.01, 0.01, 0.01, 0.0]",1.15,State forces (Cameroon)
olmo2:7b,CAO14078,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.05,State forces (Cameroon)
olmo2:7b,CAO9311,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.3,State forces (Cameroon)
olmo2:7b,CAO6723,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",0.66,State forces (Cameroon)
olmo2:7b,CAO3013,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.64,State forces (Cameroon)
olmo2:7b,CAO4242,V,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.62,State forces (Cameroon)
olmo2:7b,CAO6300,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.26,State forces (Cameroon)
olmo2:7b,CAO13978,S,S,0.85,"[0.2, 0.25, 0.1, 0.05, 0.1, 0.2]",0.66,State forces (Cameroon)
olmo2:7b,CAO3207,B,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.64,State forces (Cameroon)
olmo2:7b,CAO12027,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.85,State forces (Cameroon)
olmo2:7b,CAO11049,S,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO11117,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.64,State forces (Cameroon)
olmo2:7b,CAO14749,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.67]",2.86,State forces (Cameroon)
olmo2:7b,CAO12018,S,B,0.85,"[0.4, 0.3, 0.1, 0.05, 0.05, 0.1]",1.56,State forces (Cameroon)
olmo2:7b,CAO13561,B,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.32,State forces (Cameroon)
olmo2:7b,CAO3384,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO10261,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",1.5,State forces (Cameroon)
olmo2:7b,CAO6992,V,V,0.99,"[0.99, 0.0, 0.0, 0.0, 0.0, 0.01]",1.4,State forces (Cameroon)
olmo2:7b,CAO10662,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",1.32,State forces (Cameroon)
olmo2:7b,CAO3276,V,B,0.85,"[0.4, 0.3, 0.1, 0.05, 0.05, 0.1]",0.63,State forces (Cameroon)
olmo2:7b,CAO13173,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.49,State forces (Cameroon)
olmo2:7b,CAO15047,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.42,State forces (Cameroon)
olmo2:7b,CAO5078,V,V,0.99,"[0.99, 0.01, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO3045,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO9797,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO10215,S,S,0.7,"[0.1, 0.15, 0.02, 0.02, 0.05, 0.55]",1.3,State forces (Cameroon)
olmo2:7b,CAO11080,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.36,State forces (Cameroon)
olmo2:7b,CAO7189,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.5,State forces (Cameroon)
olmo2:7b,CAO5461,B,B,0.93,"[0.45, 0.36, 0.09, 0.02, 0.02, 0.03]",0.67,State forces (Cameroon)
olmo2:7b,CAO10997,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.41,State forces (Cameroon)
olmo2:7b,CAO9799,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.63,State forces (Cameroon)
olmo2:7b,CAO10162,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.76,State forces (Cameroon)
olmo2:7b,CAO12170,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.6,State forces (Cameroon)
olmo2:7b,CAO12679,S,S,0.85,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.27,State forces (Cameroon)
olmo2:7b,CAO12517,B,S,0.75,"[0.2, 0.15, 0.05, 0.03, 0.03, 0.4]",1.76,State forces (Cameroon)
olmo2:7b,CAO6033,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.28,State forces (Cameroon)
olmo2:7b,CAO10301,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.1,State forces (Cameroon)
olmo2:7b,CAO12036,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",1.68,State forces (Cameroon)
olmo2:7b,CAO9635,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO5127,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO13573,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.53,State forces (Cameroon)
olmo2:7b,CAO11217,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO14463,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.25,State forces (Cameroon)
olmo2:7b,CAO12379,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.08,State forces (Cameroon)
olmo2:7b,CAO13864,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.42,State forces (Cameroon)
olmo2:7b,CAO6011,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO2941,V,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO6111,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.65,State forces (Cameroon)
olmo2:7b,CAO6608,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.68,State forces (Cameroon)
olmo2:7b,CAO4955,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO5718,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO9865,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.41,State forces (Cameroon)
olmo2:7b,CAO5549,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO12811,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.68,State forces (Cameroon)
olmo2:7b,CAO4891,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO13298,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.41,State forces (Cameroon)
olmo2:7b,CAO11468,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",0.65,State forces (Cameroon)
olmo2:7b,CAO5467,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO11934,S,S,0.7,"[0.1, 0.15, 0.02, 0.02, 0.05, 0.55]",1.23,State forces (Cameroon)
olmo2:7b,CAO15366,B,B,0.92,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.35,State forces (Cameroon)
olmo2:7b,CAO6152,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",0.66,State forces (Cameroon)
olmo2:7b,CAO4717,B,B,0.93,"[0.45, 0.36, 0.09, 0.02, 0.02, 0.04]",0.65,State forces (Cameroon)
olmo2:7b,CAO12490,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.5,State forces (Cameroon)
olmo2:7b,CAO4983,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.67,State forces (Cameroon)
olmo2:7b,CAO13920,B,B,0.93,"[0.4, 0.3, 0.15, 0.1, 0.05, 0.0]",1.84,State forces (Cameroon)
olmo2:7b,CAO11454,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.83,State forces (Cameroon)
olmo2:7b,CAO7106,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.16,State forces (Cameroon)
olmo2:7b,CAO7219,S,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.57,State forces (Cameroon)
olmo2:7b,CAO9505,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO9743,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.55]",1.86,State forces (Cameroon)
olmo2:7b,CAO11092,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.67,State forces (Cameroon)
olmo2:7b,CAO14812,V,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.05, 0.25]",1.47,State forces (Cameroon)
olmo2:7b,CAO12282,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO4561,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon)
olmo2:7b,CAO14064,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon)
olmo2:7b,CAO14114,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.41,State forces (Cameroon)
olmo2:7b,CAO14541,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.93,State forces (Cameroon)
olmo2:7b,CAO3495,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon)
olmo2:7b,CAO5487,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO4716,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.37,State forces (Cameroon)
olmo2:7b,CAO12795,E,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.45,State forces (Cameroon)
olmo2:7b,CAO12190,S,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.8,State forces (Cameroon)
olmo2:7b,CAO3901,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.66,State forces (Cameroon)
olmo2:7b,CAO5124,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon)
olmo2:7b,CAO7964,B,B,0.93,"[0.45, 0.36, 0.09, 0.02, 0.02, 0.04]",0.64,State forces (Cameroon)
olmo2:7b,CAO3573,B,S,0.75,"[0.2, 0.15, 0.05, 0.03, 0.03, 0.4]",1.36,State forces (Cameroon)
olmo2:7b,CAO15348,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.44,State forces (Cameroon)
olmo2:7b,CAO11766,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.67,State forces (Cameroon)
olmo2:7b,CAO15058,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.47,State forces (Cameroon)
olmo2:7b,CAO6350,V,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.53,State forces (Cameroon)
olmo2:7b,CAO13740,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.19,State forces (Cameroon)
olmo2:7b,CAO7087,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.67,State forces (Cameroon)
olmo2:7b,CAO4036,S,S,0.85,"[0.05, 0.04, 0.03, 0.01, 0.04, 0.83]",0.66,State forces (Cameroon)
olmo2:7b,CAO6843,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO13818,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.89,State forces (Cameroon)
olmo2:7b,CAO11652,B,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.56,State forces (Cameroon)
olmo2:7b,CAO12227,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.33,State forces (Cameroon)
