model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
llama3.2:3b,CAO11978,B,S,0.9,"[0.05, 0.1, 0.85, 0.0, 0.0, 0.0]",0.99,State forces (Cameroon)
llama3.2:3b,CAO5200,V,V,0.9,"[0.85, 0.1, 0.05]",0.98,State forces (Cameroon)
llama3.2:3b,CAO12769,V,V,0.9,"[0.95, 0.03, 0.02]",0.78,State forces (Cameroon)
llama3.2:3b,CAO10147,B,B,0.8,,0.96,State forces (Cameroon)
llama3.2:3b,CAO2867,S,V,0.9,"[0.85, 0.1, 0.05, 0.0, 0.0, 0.0]",0.97,State forces (Cameroon)
llama3.2:3b,CAO3606,S,4,0.95,"[0.05, 0.0, 0.1, 0.2, 0.15, 0.1]",1.01,State forces (Cameroon)
llama3.2:3b,CAO10612,B,B,0.9,,0.99,State forces (Cameroon)
llama3.2:3b,CAO10810,B,B,0.9,"[0.8, 0.15, 0.05]",0.91,State forces (Cameroon)
llama3.2:3b,CAO10533,B,2,0.9,"[0.05, 0.2, 0.25, 0.0, 0.0, 0.5]",0.87,State forces (Cameroon)
llama3.2:3b,CAO8493,B,FAIL,0.0,,1.15,State forces (Cameroon)
llama3.2:3b,CAO10213,B,3,0.9,"[0.3, 0.65, 0.05]",0.93,State forces (Cameroon)
llama3.2:3b,CAO6306,E,V,0.9,,0.89,State forces (Cameroon)
llama3.2:3b,CAO10720,S,V,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO14300,V,1,0.9,"[0.11, 0.85, 0.04, 0.0, 0.0, 0.0]",0.95,State forces (Cameroon)
llama3.2:3b,CAO12388,B,B,0.9,,1.07,State forces (Cameroon)
llama3.2:3b,CAO16081,B,B,0.9,,0.89,State forces (Cameroon)
llama3.2:3b,CAO12125,V,V,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",1.03,State forces (Cameroon)
llama3.2:3b,CAO3389,B,FAIL,0.0,,0.92,State forces (Cameroon)
llama3.2:3b,CAO10177,B,V,0.9,,0.97,State forces (Cameroon)
llama3.2:3b,CAO12785,S,V,0.8,,1.0,State forces (Cameroon)
llama3.2:3b,CAO15606,B,B,0.9,,1.02,State forces (Cameroon)
llama3.2:3b,CAO8945,B,3,0.9,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.88,State forces (Cameroon)
llama3.2:3b,CAO3542,S,P,0.9,"[0.05, 0.8, 0.15]",0.96,State forces (Cameroon)
llama3.2:3b,CAO4666,B,FAIL,0.0,,1.05,State forces (Cameroon)
llama3.2:3b,CAO11507,B,B,0.9,,1.03,State forces (Cameroon)
llama3.2:3b,CAO5576,S,V,0.9,,0.96,State forces (Cameroon)
llama3.2:3b,CAO9815,B,B,0.9,"[0.85, 0.12, 0.03, 0.0, 0.0, 0.0]",1.0,State forces (Cameroon)
llama3.2:3b,CAO7073,V,V,0.9,"[0.85, 0.1, 0.05, 0.0, 0.0, 0.0]",1.05,State forces (Cameroon)
llama3.2:3b,CAO12471,B,V,0.9,"[0.2, 0.3, 0.5]",0.91,State forces (Cameroon)
llama3.2:3b,CAO10323,V,1,0.8,"[0.2, 0.3, 0.1, 0.0, 0.0, 0.4]",0.89,State forces (Cameroon)
llama3.2:3b,CAO12405,B,B,0.9,,1.14,State forces (Cameroon)
llama3.2:3b,CAO12160,B,V,0.9,"[0.2, 0.0, 0.8, 0.0, 0.0, 0.0]",0.91,State forces (Cameroon)
llama3.2:3b,CAO10968,S,P,0.9,"[0.05, 0.2, 0.75]",0.98,State forces (Cameroon)
llama3.2:3b,CAO5225,S,1,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",0.99,State forces (Cameroon)
llama3.2:3b,CAO3447,S,P,0.8,"[0.2, 0.6, 0.1, 0.1, 0.0, 0.2]",1.0,State forces (Cameroon)
llama3.2:3b,CAO12335,B,V,0.9,,1.04,State forces (Cameroon)
llama3.2:3b,CAO13819,V,V,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO11521,V,FAIL,0.0,,0.92,State forces (Cameroon)
llama3.2:3b,CAO5049,B,FAIL,0.0,,0.99,State forces (Cameroon)
llama3.2:3b,CAO14464,B,FAIL,0.0,,0.89,State forces (Cameroon)
llama3.2:3b,CAO8053,B,B,0.9,,0.86,State forces (Cameroon)
llama3.2:3b,CAO13590,S,FAIL,0.0,,1.06,State forces (Cameroon)
llama3.2:3b,CAO6380,V,1,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",0.92,State forces (Cameroon)
llama3.2:3b,CAO9951,V,FAIL,0.0,,0.99,State forces (Cameroon)
llama3.2:3b,CAO14596,S,E,0.9,"[0.2, 0.3, 0.5]",0.98,State forces (Cameroon)
llama3.2:3b,CAO2871,B,B,0.9,"[0.8, 0.2, 0.0, 0.0, 0.0, 0.0]",1.1,State forces (Cameroon)
llama3.2:3b,CAO12718,B,B,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO15432,V,1. V,0.9,"[0.85, 0.1, 0.05, 0.0, 0.0, 0.0]",0.91,State forces (Cameroon)
llama3.2:3b,CAO10435,V,FAIL,0.0,,0.89,State forces (Cameroon)
llama3.2:3b,CAO2848,V,V,0.9,,1.03,State forces (Cameroon)
llama3.2:3b,CAO3886,B,B,0.9,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.85,State forces (Cameroon)
llama3.2:3b,CAO12077,B,1,0.9,"[0.2, 0.3, 0.5]",0.96,State forces (Cameroon)
llama3.2:3b,CAO4943,B,B,0.9,,0.88,State forces (Cameroon)
llama3.2:3b,CAO7875,B,B,0.9,"[0.85, 0.12, 0.03, 0.0, 0.0, 0.0]",0.99,State forces (Cameroon)
llama3.2:3b,CAO9209,V,1,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",1.04,State forces (Cameroon)
llama3.2:3b,CAO13609,S,V,0.9,,1.12,State forces (Cameroon)
llama3.2:3b,CAO12293,B,FAIL,0.0,,1.01,State forces (Cameroon)
llama3.2:3b,CAO2898,B,3,0.9,"[0.2, 0.6, 0.2]",0.91,State forces (Cameroon)
llama3.2:3b,CAO6268,V,V,0.8,,0.92,State forces (Cameroon)
llama3.2:3b,CAO10200,V,1,0.9,"[0.2, 0.3, 0.5]",0.89,State forces (Cameroon)
llama3.2:3b,CAO15186,B,B,0.9,"[0.8, 0.2, 0.0, 0.0, 0.0, 0.0]",0.87,State forces (Cameroon)
llama3.2:3b,CAO10130,B,B,0.9,"[0.2, 0.6, 0.1, 0.05, 0.03, 0.02]",1.11,State forces (Cameroon)
llama3.2:3b,CAO2868,V,B,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO14658,V,1,0.9,"[0.85, 0.1, 0.05]",0.89,State forces (Cameroon)
llama3.2:3b,CAO14468,V,FAIL,0.0,,1.02,State forces (Cameroon)
llama3.2:3b,CAO3255,V,V,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.93,State forces (Cameroon)
llama3.2:3b,CAO11252,S,V,0.9,"[0.2, 0.3, 0.5]",0.8,State forces (Cameroon)
llama3.2:3b,CAO9513,V,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.86,State forces (Cameroon)
llama3.2:3b,CAO6349,S,E,0.9,,1.02,State forces (Cameroon)
llama3.2:3b,CAO10508,B,V,0.9,"[0.2, 0.3, 0.5]",1.09,State forces (Cameroon)
llama3.2:3b,CAO10656,S,3,0.9,"[0.3, 0.4, 0.2, 0.05, 0.03, 0.02]",1.07,State forces (Cameroon)
llama3.2:3b,CAO13962,B,FAIL,0.0,,1.02,State forces (Cameroon)
llama3.2:3b,CAO4285,S,4,0.9,"[0.05, 0.01, 0.94, 0.0, 0.0, 0.0]",1.01,State forces (Cameroon)
llama3.2:3b,CAO6842,B,B,0.9,,0.91,State forces (Cameroon)
llama3.2:3b,CAO5428,B,3,0.9,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.86,State forces (Cameroon)
llama3.2:3b,CAO4205,V,FAIL,0.0,,0.9,State forces (Cameroon)
llama3.2:3b,CAO4309,B,3,0.9,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.85,State forces (Cameroon)
llama3.2:3b,CAO9737,S,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.92,State forces (Cameroon)
llama3.2:3b,CAO15907,S,S,0.8,,1.03,State forces (Cameroon)
llama3.2:3b,CAO3498,V,V,0.9,"[0.2, 0.3, 0.5]",0.75,State forces (Cameroon)
llama3.2:3b,CAO5158,S,P,0.9,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.0]",0.93,State forces (Cameroon)
llama3.2:3b,CAO3083,V,FAIL,0.0,,0.88,State forces (Cameroon)
llama3.2:3b,CAO4323,B,FAIL,0.0,,0.94,State forces (Cameroon)
llama3.2:3b,CAO10918,V,V,0.9,,0.98,State forces (Cameroon)
llama3.2:3b,CAO11059,S,B,0.8,,0.98,State forces (Cameroon)
llama3.2:3b,CAO5016,B,FAIL,0.0,,0.91,State forces (Cameroon)
llama3.2:3b,CAO13663,B,B,0.9,,0.97,State forces (Cameroon)
llama3.2:3b,CAO9836,S,V,0.9,"[0.8, 0.1, 0.05, 0.03, 0.02, 0.0]",0.81,State forces (Cameroon)
llama3.2:3b,CAO8491,B,3,0.9,"[0.23, 0.61, 0.16]",0.95,State forces (Cameroon)
llama3.2:3b,CAO14665,S,B,0.3,"[0.23, 0.12, 0.65]",0.89,State forces (Cameroon)
llama3.2:3b,CAO10304,B,V,0.9,,0.96,State forces (Cameroon)
llama3.2:3b,CAO10245,B,V,0.9,"[0.2, 0.3, 0.5]",1.02,State forces (Cameroon)
llama3.2:3b,CAO15344,B,B,0.9,,1.03,State forces (Cameroon)
llama3.2:3b,CAO10401,S,V,0.9,,0.97,State forces (Cameroon)
llama3.2:3b,CAO15736,B,B,0.9,,1.24,State forces (Cameroon)
llama3.2:3b,CAO9180,V,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",1.05,State forces (Cameroon)
llama3.2:3b,CAO11987,S,S,0.9,,0.98,State forces (Cameroon)
llama3.2:3b,CAO3383,S,2,0.8,"[0.2, 0.3, 0.5]",0.88,State forces (Cameroon)
llama3.2:3b,CAO9507,V,V,0.95,"[0.85, 0.1, 0.05, 0.0, 0.0, 0.0]",1.14,State forces (Cameroon)
llama3.2:3b,CAO15037,S,P,0.8,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",1.06,State forces (Cameroon)
llama3.2:3b,CAO13380,B,V,0.9,,0.89,State forces (Cameroon)
llama3.2:3b,CAO3887,S,V,0.9,"[0.8, 0.15, 0.05]",0.72,State forces (Cameroon)
llama3.2:3b,CAO8543,S,E,0.99,"[0.98, 0.01, 0.0, 0.0, 0.0, 0.01]",1.12,State forces (Cameroon)
llama3.2:3b,CAO2881,V,V,0.9,,0.96,State forces (Cameroon)
llama3.2:3b,CAO15899,S,S,0.8,"[0.05, 0.2, 0.75]",0.97,State forces (Cameroon)
llama3.2:3b,CAO2859,S,V,0.8,"[0.2, 0.3, 0.5]",0.92,State forces (Cameroon)
llama3.2:3b,CAO9827,V,V,0.8,,1.01,State forces (Cameroon)
llama3.2:3b,CAO10753,S,V,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO13210,B,B,0.9,,1.07,State forces (Cameroon)
llama3.2:3b,CAO11520,S,B,0.9,,0.97,State forces (Cameroon)
llama3.2:3b,CAO11941,B,3,0.8,"[0.2, 0.3, 0.5]",0.76,State forces (Cameroon)
llama3.2:3b,CAO15611,S,B,0.8,"[0.15, 0.65, 0.2]",0.78,State forces (Cameroon)
llama3.2:3b,CAO14854,S,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",1.01,State forces (Cameroon)
llama3.2:3b,CAO4149,V,V,0.9,,0.97,State forces (Cameroon)
llama3.2:3b,CAO10364,B,FAIL,0.0,,1.17,State forces (Cameroon)
llama3.2:3b,CAO10306,B,B,0.9,,0.92,State forces (Cameroon)
llama3.2:3b,CAO3191,V,1,0.8,"[0.15, 0.2, 0.65]",0.73,State forces (Cameroon)
llama3.2:3b,CAO15098,B,B,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO7878,B,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",1.04,State forces (Cameroon)
llama3.2:3b,CAO13568,B,V,0.9,,1.01,State forces (Cameroon)
llama3.2:3b,CAO3818,V,FAIL,0.0,,0.92,State forces (Cameroon)
llama3.2:3b,CAO6743,V,5,0.9,"[0.05, 0.2, 0.15, 0.3, 0.1, 0.0]",1.0,State forces (Cameroon)
llama3.2:3b,CAO15254,S,B,0.9,"[0.05, 0.1, 0.85, 0.0, 0.0, 0.0]",1.02,State forces (Cameroon)
llama3.2:3b,CAO10199,V,V,0.9,,0.99,State forces (Cameroon)
llama3.2:3b,CAO7623,B,B,0.9,,0.99,State forces (Cameroon)
llama3.2:3b,CAO3252,B,2,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.88,State forces (Cameroon)
llama3.2:3b,CAO11896,B,B,0.9,,0.9,State forces (Cameroon)
llama3.2:3b,CAO7142,B,3,0.9,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.98,State forces (Cameroon)
llama3.2:3b,CAO11983,S,B,0.8,,1.01,State forces (Cameroon)
llama3.2:3b,CAO5541,B,B,0.9,"[0.8, 0.15, 0.05, 0.0, 0.0, 0.0]",0.87,State forces (Cameroon)
llama3.2:3b,CAO11083,V,FAIL,0.0,,0.89,State forces (Cameroon)
llama3.2:3b,CAO15247,S,FAIL,0.0,,1.0,State forces (Cameroon)
llama3.2:3b,CAO7409,S,V,0.9,,0.97,State forces (Cameroon)
llama3.2:3b,CAO10619,B,B,0.9,,1.04,State forces (Cameroon)
llama3.2:3b,CAO12468,S,S,0.8,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.4]",1.12,State forces (Cameroon)
llama3.2:3b,CAO15185,B,2,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.88,State forces (Cameroon)
llama3.2:3b,CAO13560,B,FAIL,0.0,,1.01,State forces (Cameroon)
llama3.2:3b,CAO6647,V,B,0.8,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.84,State forces (Cameroon)
llama3.2:3b,CAO11182,B,B,0.9,"[0.8, 0.15, 0.05]",0.79,State forces (Cameroon)
llama3.2:3b,CAO11121,B,B,0.9,,0.97,State forces (Cameroon)
llama3.2:3b,CAO10280,V,V,0.9,,1.03,State forces (Cameroon)
llama3.2:3b,CAO4138,V,V,0.9,,0.87,State forces (Cameroon)
llama3.2:3b,CAO7440,V,FAIL,0.0,,0.89,State forces (Cameroon)
llama3.2:3b,CAO8243,V,FAIL,0.0,,0.97,State forces (Cameroon)
llama3.2:3b,CAO4882,S,E,0.9,,0.91,State forces (Cameroon)
llama3.2:3b,CAO11034,B,B,0.9,,0.96,State forces (Cameroon)
llama3.2:3b,CAO5583,V,1,0.9,"[0.85, 0.1, 0.05, 0.0, 0.0, 0.0]",1.05,State forces (Cameroon)
llama3.2:3b,CAO6821,B,B,0.9,"[0.2, 0.6, 0.1, 0.05, 0.0, 0.25]",0.86,State forces (Cameroon)
llama3.2:3b,CAO5448,B,B,0.9,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.84,State forces (Cameroon)
llama3.2:3b,CAO13904,B,B,0.9,,1.02,State forces (Cameroon)
llama3.2:3b,CAO12409,S,FAIL,0.0,,0.98,State forces (Cameroon)
llama3.2:3b,CAO3040,V,V,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO6851,S,B,0.9,"[0.05, 0.8, 0.1, 0.03, 0.02, 0.0]",0.89,State forces (Cameroon)
llama3.2:3b,CAO11007,V,V,0.9,,0.94,State forces (Cameroon)
llama3.2:3b,CAO14747,S,S,0.8,,1.43,State forces (Cameroon)
llama3.2:3b,CAO10282,V,FAIL,0.0,,0.91,State forces (Cameroon)
llama3.2:3b,CAO8924,B,B,0.9,"[0.85, 0.12, 0.03, 0.0, 0.0, 0.0]",1.05,State forces (Cameroon)
llama3.2:3b,CAO4986,B,3,0.9,"[0.3, 0.2, 0.5]",0.92,State forces (Cameroon)
llama3.2:3b,CAO15920,V,V,0.8,,0.95,State forces (Cameroon)
llama3.2:3b,CAO12983,S,V,0.9,,0.94,State forces (Cameroon)
llama3.2:3b,CAO3134,V,1,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",0.94,State forces (Cameroon)
llama3.2:3b,CAO9057,V,FAIL,0.0,,0.91,State forces (Cameroon)
llama3.2:3b,CAO8927,B,2,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.82,State forces (Cameroon)
llama3.2:3b,CAO10471,V,1,0.9,"[0.2, 0.3, 0.5]",0.71,State forces (Cameroon)
llama3.2:3b,CAO14632,B,FAIL,0.0,,1.23,State forces (Cameroon)
llama3.2:3b,CAO8680,B,2,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.86,State forces (Cameroon)
llama3.2:3b,CAO4953,B,B,0.9,,0.93,State forces (Cameroon)
llama3.2:3b,CAO12793,S,V,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO12666,V,S,0.9,"[0.05, 0.1, 0.85, 0.0, 0.0, 0.0]",0.98,State forces (Cameroon)
llama3.2:3b,CAO5032,B,S,0.9,,0.93,State forces (Cameroon)
llama3.2:3b,CAO9862,S,B,0.8,,0.96,State forces (Cameroon)
llama3.2:3b,CAO6363,B,B,0.9,,0.99,State forces (Cameroon)
llama3.2:3b,CAO9567,V,V,0.9,,1.06,State forces (Cameroon)
llama3.2:3b,CAO10713,B,FAIL,0.0,,1.06,State forces (Cameroon)
llama3.2:3b,CAO12740,B,S,0.8,"[0.15, 0.2, 0.1, 0.05, 0.0, 0.3]",1.04,State forces (Cameroon)
llama3.2:3b,CAO15917,B,S,0.9,"[0.05, 0.2, 0.15, 0.1, 0.3, 0.0]",0.84,State forces (Cameroon)
llama3.2:3b,CAO7395,B,FAIL,0.0,,1.14,State forces (Cameroon)
llama3.2:3b,CAO13340,B,3,0.9,"[0.3, 0.2, 0.5]",0.94,State forces (Cameroon)
llama3.2:3b,CAO4545,B,3,0.9,"[0.2, 0.3, 0.5]",0.76,State forces (Cameroon)
llama3.2:3b,CAO5219,B,B,0.9,"[0.85, 0.12, 0.03, 0.0, 0.0, 0.0]",1.05,State forces (Cameroon)
llama3.2:3b,CAO10002,B,B,0.9,"[0.85, 0.12, 0.03, 0.0, 0.0, 0.0]",1.12,State forces (Cameroon)
llama3.2:3b,CAO15408,B,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.9,State forces (Cameroon)
llama3.2:3b,CAO10468,S,P,0.9,"[0.05, 0.1, 0.85, 0.0, 0.0, 0.0]",1.02,State forces (Cameroon)
llama3.2:3b,CAO10346,S,FAIL,0.0,,0.95,State forces (Cameroon)
llama3.2:3b,CAO10635,S,V,0.9,,0.89,State forces (Cameroon)
llama3.2:3b,CAO5476,S,V,0.9,,1.02,State forces (Cameroon)
llama3.2:3b,CAO12638,S,V,0.9,"[0.23, 0.62, 0.15, 0.0, 0.0, 0.0]",1.04,State forces (Cameroon)
llama3.2:3b,CAO11393,B,V,0.9,,0.9,State forces (Cameroon)
llama3.2:3b,CAO12558,V,V,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",1.07,State forces (Cameroon)
llama3.2:3b,CAO3846,B,B,0.9,"[0.85, 0.12, 0.03, 0.0, 0.0, 0.0]",1.07,State forces (Cameroon)
llama3.2:3b,CAO6145,S,S,0.9,"[0.05, 0.05, 0.1, 0.8, 0.0, 0.0]",0.94,State forces (Cameroon)
llama3.2:3b,CAO11931,S,V,0.9,,1.02,State forces (Cameroon)
llama3.2:3b,CAO4691,V,V,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",0.98,State forces (Cameroon)
llama3.2:3b,CAO6299,S,R,0.8,,0.95,State forces (Cameroon)
llama3.2:3b,CAO13396,B,B,0.9,,0.92,State forces (Cameroon)
llama3.2:3b,CAO5377,V,FAIL,0.0,,0.95,State forces (Cameroon)
llama3.2:3b,CAO3670,S,V,0.8,"[0.21, 0.39, 0.4]",0.93,State forces (Cameroon)
llama3.2:3b,CAO7636,V,FAIL,0.0,,0.95,State forces (Cameroon)
llama3.2:3b,CAO9792,S,E,0.9,,0.94,State forces (Cameroon)
llama3.2:3b,CAO14247,S,E,0.99,,1.06,State forces (Cameroon)
llama3.2:3b,CAO15918,V,V,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",1.01,State forces (Cameroon)
llama3.2:3b,CAO4947,S,P,0.9,"[0.05, 0.2, 0.25, 0.3, 0.1, 0.1]",1.02,State forces (Cameroon)
llama3.2:3b,CAO13587,V,V,0.9,,1.06,State forces (Cameroon)
llama3.2:3b,CAO13902,B,3,0.9,"[0.3, 0.65, 0.05]",0.74,State forces (Cameroon)
llama3.2:3b,CAO9374,S,V,0.8,,0.92,State forces (Cameroon)
llama3.2:3b,CAO3412,V,FAIL,0.0,,0.93,State forces (Cameroon)
llama3.2:3b,CAO4500,B,FAIL,0.0,,0.91,State forces (Cameroon)
llama3.2:3b,CAO15915,S,4,0.8,"[0.2, 0.1, 0.3, 0.4, 0.0, 0.0]",0.99,State forces (Cameroon)
llama3.2:3b,CAO3524,B,B,0.9,,0.88,State forces (Cameroon)
llama3.2:3b,CAO11885,V,V,0.9,"[0.85, 0.1, 0.05, 0.0, 0.0, 0.0]",0.98,State forces (Cameroon)
llama3.2:3b,CAO4422,B,3,0.9,"[0.3, 0.65, 0.05]",0.87,State forces (Cameroon)
llama3.2:3b,CAO12400,V,1,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",1.01,State forces (Cameroon)
llama3.2:3b,CAO10527,B,3,0.9,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.8,State forces (Cameroon)
llama3.2:3b,CAO11462,S,S,0.8,,0.96,State forces (Cameroon)
llama3.2:3b,CAO13586,V,1,0.8,"[0.2, 0.0, 0.3, 0.4, 0.1, 0.0]",0.81,State forces (Cameroon)
llama3.2:3b,CAO7109,V,FAIL,0.0,,0.88,State forces (Cameroon)
llama3.2:3b,CAO15711,B,B,0.9,,1.06,State forces (Cameroon)
llama3.2:3b,CAO14119,S,E,0.9,,1.0,State forces (Cameroon)
llama3.2:3b,CAO10477,S,E,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",1.08,State forces (Cameroon)
llama3.2:3b,CAO15892,B,1,0.9,"[0.2, 0.3, 0.5]",0.94,State forces (Cameroon)
llama3.2:3b,CAO9766,S,V,0.9,,0.97,State forces (Cameroon)
llama3.2:3b,CAO4957,V,V,0.9,,0.89,State forces (Cameroon)
llama3.2:3b,CAO11972,B,V,0.9,,1.1,State forces (Cameroon)
llama3.2:3b,CAO5076,V,V,0.9,"[0.95, 0.03, 0.02, 0.0, 0.0, 0.0]",0.99,State forces (Cameroon)
llama3.2:3b,CAO13020,B,FAIL,0.0,,1.04,State forces (Cameroon)
llama3.2:3b,CAO10618,S,V,0.8,"[0.21, 0.31, 0.48]",0.92,State forces (Cameroon)
llama3.2:3b,CAO13584,V,V,0.9,"[0.85, 0.1, 0.05, 0.0, 0.0, 0.0]",0.93,State forces (Cameroon)
llama3.2:3b,CAO11869,B,B,0.9,,1.08,State forces (Cameroon)
llama3.2:3b,CAO13715,B,FAIL,0.0,,0.92,State forces (Cameroon)
llama3.2:3b,CAO15426,V,V,0.9,"[0.2, 0.0, 0.8, 0.0, 0.0, 0.0]",0.86,State forces (Cameroon)
llama3.2:3b,CAO3978,V,V,0.9,"[0.2, 0.7, 0.1, 0.0, 0.0, 0.0]",0.94,State forces (Cameroon)
llama3.2:3b,CAO6280,V,1,0.9,"[0.85, 0.1, 0.05]",0.81,State forces (Cameroon)
llama3.2:3b,CAO9638,B,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.88,State forces (Cameroon)
llama3.2:3b,CAO12828,B,B,0.9,"[0.8, 0.15, 0.05]",0.72,State forces (Cameroon)
llama3.2:3b,CAO4896,B,B,0.9,"[0.2, 0.6, 0.1, 0.0, 0.0, 0.1]",0.86,State forces (Cameroon)
llama3.2:3b,CAO4539,B,2,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",1.0,State forces (Cameroon)
llama3.2:3b,CAO12531,S,P,0.8,,0.9,State forces (Cameroon)
llama3.2:3b,CAO3243,S,V,0.9,"[0.2, 0.0, 0.8]",0.87,State forces (Cameroon)
llama3.2:3b,CAO9041,V,B,0.9,"[0.15, 0.65, 0.2]",0.88,State forces (Cameroon)
llama3.2:3b,CAO13472,B,B,0.9,,0.91,State forces (Cameroon)
llama3.2:3b,CAO4885,V,V,0.9,,0.85,State forces (Cameroon)
llama3.2:3b,CAO6038,V,V,0.9,,0.94,State forces (Cameroon)
llama3.2:3b,CAO11416,S,V,0.9,,1.02,State forces (Cameroon)
llama3.2:3b,CAO10622,S,P,0.8,"[0.15, 0.6, 0.25]",0.93,State forces (Cameroon)
llama3.2:3b,CAO12694,S,V,0.9,,0.92,State forces (Cameroon)
llama3.2:3b,CAO7414,V,1,0.9,"[0.95, 0.03, 0.02]",0.9,State forces (Cameroon)
llama3.2:3b,CAO5731,S,P,0.8,"[0.2, 0.1, 0.3, 0.0, 0.0, 0.4]",0.94,State forces (Cameroon)
llama3.2:3b,CAO14742,S,E,0.99,"[0.01, 0.98, 0.01]",0.94,State forces (Cameroon)
llama3.2:3b,CAO5902,V,V,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",0.99,State forces (Cameroon)
llama3.2:3b,CAO15461,S,B,0.9,,0.93,State forces (Cameroon)
llama3.2:3b,CAO15428,V,FAIL,0.0,,0.94,State forces (Cameroon)
llama3.2:3b,CAO3687,S,V,0.9,"[0.05, 0.2, 0.75]",1.02,State forces (Cameroon)
llama3.2:3b,CAO5011,V,1,0.9,"[0.85, 0.1, 0.05]",0.74,State forces (Cameroon)
llama3.2:3b,CAO14082,S,V,0.9,,0.93,State forces (Cameroon)
llama3.2:3b,CAO4199,B,3,0.9,"[0.23, 0.19, 0.58]",1.02,State forces (Cameroon)
llama3.2:3b,CAO9650,B,B,0.9,"[0.2, 0.8, 0.0, 0.0, 0.0, 0.0]",1.0,State forces (Cameroon)
llama3.2:3b,CAO11301,V,FAIL,0.0,,0.98,State forces (Cameroon)
llama3.2:3b,CAO3378,B,V,0.9,,0.93,State forces (Cameroon)
llama3.2:3b,CAO5381,V,1,0.9,"[0.2, 0.0, 0.8, 0.0, 0.0, 0.0]",1.02,State forces (Cameroon)
llama3.2:3b,CAO8143,B,3,0.8,"[0.2, 0.3, 0.5]",0.8,State forces (Cameroon)
llama3.2:3b,CAO3794,V,B,0.9,,0.92,State forces (Cameroon)
llama3.2:3b,CAO10666,B,B,0.9,"[0.15, 0.55, 0.3]",0.95,State forces (Cameroon)
llama3.2:3b,CAO6796,V,1,0.9,"[0.11, 0.84, 0.05, 0.0, 0.0, 0.0]",0.93,State forces (Cameroon)
llama3.2:3b,CAO7010,S,S,0.9,"[0.05, 0.05, 0.15, 0.2, 0.1, 0.25]",0.95,State forces (Cameroon)
llama3.2:3b,CAO12730,S,R,0.8,"[0.11, 0.21, 0.15, 0.0, 0.13, 0.1]",0.93,State forces (Cameroon)
llama3.2:3b,CAO4272,S,S,0.9,,0.95,State forces (Cameroon)
llama3.2:3b,CAO7337,S,V,0.9,,0.98,State forces (Cameroon)
